Date,Name,Year,Letterboxd URI,Rating
2022-11-20,The Indian in the Cupboard,1995,https://boxd.it/1U2y,2
2022-11-20,Billy Madison,1995,https://boxd.it/1UQI,1.5
2022-11-20,Kindergarten Cop,1990,https://boxd.it/29dm,2
2022-11-20,Stuart Little,1999,https://boxd.it/1WZW,1
2022-11-20,Johnny English,2003,https://boxd.it/1YyI,0.5
2022-11-20,Hair Love,2019,https://boxd.it/lI1I,3
2022-11-20,Charlotte's Web,2006,https://boxd.it/1Xn0,1.5
2022-11-20,Kung Fu Panda 3,2016,https://boxd.it/4uRQ,2.5
2022-11-20,Bruce Almighty,2003,https://boxd.it/2aCC,3
2022-11-20,Mr. Magorium's Wonder Emporium,2007,https://boxd.it/271o,2
2022-11-20,Confessions of a Teenage Drama Queen,2004,https://boxd.it/1UyE,2
2022-11-20,Night at the Museum: Battle of the Smithsonian,2009,https://boxd.it/1H7U,3
2022-11-20,The Switch,2010,https://boxd.it/ZVw,2
2022-11-20,Blackadder: The Cavalier Years,1988,https://boxd.it/7kXK,3.5
2022-11-20,The Sisterhood of the Traveling Pants,2005,https://boxd.it/1XPo,2
2022-11-20,Blackadder: Back & Forth,1999,https://boxd.it/5QYG,3
2022-11-20,Slumdog Millionaire,2008,https://boxd.it/1S3E,3
2022-11-20,G.I. Jane,1997,https://boxd.it/24my,3.5
2022-11-20,Pitch Perfect 2,2015,https://boxd.it/7tNa,2.5
2022-11-20,The Hunger Games: Mockingjay – Part 1,2014,https://boxd.it/4hka,2.5
2022-11-20,Monsters vs Aliens,2009,https://boxd.it/1M50,3
2022-11-20,A.I. Artificial Intelligence,2001,https://boxd.it/29Ve,2
2022-11-20,Open Season,2006,https://boxd.it/20U2,3
2022-11-20,Chicken Little,2005,https://boxd.it/1Xnu,1.5
2022-11-20,The Witches,1990,https://boxd.it/1WVg,2.5
2022-11-20,Christmas with the Kranks,2004,https://boxd.it/1PEW,2
2022-11-20,Girl vs. Monster,2012,https://boxd.it/4r7K,2
2022-11-20,L!fe Happens,2011,https://boxd.it/3cxw,2.5
2022-11-20,Star Trek Beyond,2016,https://boxd.it/5Ik4,3
2022-11-20,Star Trek Into Darkness,2013,https://boxd.it/uYE,3
2022-11-20,The Avengers,2012,https://boxd.it/1xFW,2.5
2022-11-20,The Smurfs,2011,https://boxd.it/Zcm,2.5
2022-11-20,The Smurfs 2,2013,https://boxd.it/2HvO,2.5
2022-11-20,Lara Croft: Tomb Raider – The Cradle of Life,2003,https://boxd.it/27FS,3
2022-11-20,Sky Captain and the World of Tomorrow,2004,https://boxd.it/23jS,2.5
2022-11-20,Johnny English Reborn,2011,https://boxd.it/kQq,2
2022-11-20,"Monsters, Inc.",2001,https://boxd.it/2a46,2.5
2022-11-20,The Wolverine,2013,https://boxd.it/2CWU,2.5
2022-11-20,Surf's Up,2007,https://boxd.it/1YKY,2
2022-11-20,Alvin and the Chipmunks,2007,https://boxd.it/21E0,2
2022-11-20,Rio,2011,https://boxd.it/NKc,2.5
2022-11-20,Burlesque,2010,https://boxd.it/Xfo,2.5
2022-11-20,Thor,2011,https://boxd.it/1WQU,3
2022-11-20,Thor: The Dark World,2013,https://boxd.it/2DqA,2
2022-11-20,16 Wishes,2010,https://boxd.it/12eU,2
2022-11-20,Housesitter,1992,https://boxd.it/1Wli,1.5
2022-11-20,Austin Powers: The Spy Who Shagged Me,1999,https://boxd.it/29xQ,1.5
2022-11-20,Monster High: Fright On!,2011,https://boxd.it/6I56,3
2022-11-20,The Hobbit: The Desolation of Smaug,2013,https://boxd.it/nmS,2.5
2022-11-20,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/27US,2.5
2022-11-20,The Boy Who Cried Werewolf,2010,https://boxd.it/J5u,2.5
2022-11-20,Beethoven,1992,https://boxd.it/1T36,2
2022-11-20,Home Alone 2: Lost in New York,1992,https://boxd.it/29F6,1.5
2022-11-20,Star Wars: Episode I – The Phantom Menace,1999,https://boxd.it/27Vc,2.5
2022-11-20,I Love You Phillip Morris,2009,https://boxd.it/1ZvK,2
2022-11-20,Star Wars,1977,https://boxd.it/72s,3
2022-11-20,Austin Powers in Goldmember,2002,https://boxd.it/29xG,1.5
2022-11-20,The Best Exotic Marigold Hotel,2012,https://boxd.it/2AJu,3.5
2022-11-20,Twitches,2005,https://boxd.it/1BPw,2
2022-11-20,Raiders of the Lost Ark,1981,https://boxd.it/2bbs,2.5
2022-11-20,The House Bunny,2008,https://boxd.it/1RyG,2.5
2022-11-20,The Adventures of Rocky & Bullwinkle,2000,https://boxd.it/1IaK,2
2022-11-20,Madagascar: Escape 2 Africa,2008,https://boxd.it/1W2K,2
2022-11-20,Garfield: A Tail of Two Kitties,2006,https://boxd.it/1YuG,2
2022-11-20,Popstar: Never Stop Never Stopping,2016,https://boxd.it/blDa,2.5
2022-11-20,The Croods,2013,https://boxd.it/FRE,3
2022-11-20,Nanny McPhee and the Big Bang,2010,https://boxd.it/1cX6,3
2022-11-20,Trick 'r Treat,2007,https://boxd.it/1zvE,2
2022-11-20,Diary of a Wimpy Kid,2010,https://boxd.it/1fUa,2
2022-11-20,Friends with Benefits,2011,https://boxd.it/DoK,2
2022-11-20,Night at the Museum,2006,https://boxd.it/28wi,3
2022-11-20,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk,2.5
2022-11-20,X-Men: The Last Stand,2006,https://boxd.it/1a5Q,2.5
2022-11-20,Secret of the Wings,2012,https://boxd.it/2xMU,2.5
2022-11-20,Clash of the Titans,2010,https://boxd.it/1GfI,2.5
2022-11-20,Neighbors 2: Sorority Rising,2016,https://boxd.it/aA80,2.5
2022-11-20,Kung Fu Panda 2,2011,https://boxd.it/G36,2.5
2022-11-20,Shark Tale,2004,https://boxd.it/1VYe,2.5
2022-11-20,Maze Runner: The Scorch Trials,2015,https://boxd.it/9hwA,2
2022-11-20,Oz the Great and Powerful,2013,https://boxd.it/2cAI,1.5
2022-11-20,Hook,1991,https://boxd.it/29nQ,2.5
2022-11-20,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/27V2,2.5
2022-11-20,Men in Black 3,2012,https://boxd.it/103U,3
2022-11-20,Bo Burnham: What.,2013,https://boxd.it/7au4,3.5
2022-11-20,Anchorman: The Legend of Ron Burgundy,2004,https://boxd.it/1ZVo,0.5
2022-11-20,Dr. Dolittle 2,2001,https://boxd.it/1Vlm,2.5
2022-11-20,The Chronicles of Narnia: Prince Caspian,2008,https://boxd.it/26Hy,3
2022-11-20,Return of the Jedi,1983,https://boxd.it/27Vm,3
2022-11-20,Charlie and the Chocolate Factory,2005,https://boxd.it/2b68,1.5
2022-11-20,The Secret World of Arrietty,2010,https://boxd.it/AF4,2.5
2022-11-20,The Lost World: Jurassic Park,1997,https://boxd.it/2azS,3
2022-11-20,Halloweentown,1998,https://boxd.it/1qPq,3
2022-11-20,Ice Age: Dawn of the Dinosaurs,2009,https://boxd.it/20iC,3
2022-11-20,Shrek Forever After,2010,https://boxd.it/1WRo,3
2022-11-20,Ice Age: The Meltdown,2006,https://boxd.it/2wRk,3
2022-11-20,Austin Powers: International Man of Mystery,1997,https://boxd.it/29y0,1.5
2022-11-20,Lady and the Tramp,1955,https://boxd.it/1Wv8,2.5
2022-11-20,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,3
2022-11-20,9,2009,https://boxd.it/1Scm,2.5
2022-11-20,Billy Elliot,2000,https://boxd.it/2bdy,3
2022-11-20,The Empire Strikes Back,1980,https://boxd.it/27Vw,2.5
2022-11-20,Back to the Future Part III,1990,https://boxd.it/2aTS,2.5
2022-11-20,Shanghai Noon,2000,https://boxd.it/202a,2.5
2022-11-20,Mom's Got a Date with a Vampire,2000,https://boxd.it/3emU,2.5
2022-11-20,The Amazing Spider-Man,2012,https://boxd.it/27PI,2.5
2022-11-20,Cheaper by the Dozen 2,2005,https://boxd.it/1Yac,2.5
2022-11-20,Flubber,1997,https://boxd.it/1YkQ,2.5
2022-11-20,X-Men: First Class,2011,https://boxd.it/FOA,3
2022-11-20,How Do You Know,2010,https://boxd.it/VMK,3
2022-11-20,Julie & Julia,2009,https://boxd.it/1wXg,2
2022-11-20,Ocean's Twelve,2004,https://boxd.it/2aZ2,2.5
2022-11-20,Chicken Run,2000,https://boxd.it/20Xg,2
2022-11-20,Nancy Drew,2007,https://boxd.it/1OSe,1.5
2022-11-20,Cheaper by the Dozen,2003,https://boxd.it/1USa,2.5
2022-11-20,The Hunchback of Notre Dame,1996,https://boxd.it/1VZQ,3
2022-11-20,Ice Age,2002,https://boxd.it/2apS,3
2022-11-21,Matilda,1996,https://boxd.it/1VhY,2.5
2022-11-21,"Love, Death & Robots: The Witness",2019,https://boxd.it/lFO8,3.5
2022-11-21,K-12,2019,https://boxd.it/mNZA,1.5
2022-11-21,"Love, Death & Robots: Fish Night",2019,https://boxd.it/lJGs,2.5
2022-11-21,"Love, Death & Robots: Blindspot",2019,https://boxd.it/lJH6,3
2022-11-21,"Love, Death & Robots: Shape-Shifters",2019,https://boxd.it/lJFY,4
2022-11-21,"Love, Death & Robots: The Dump",2019,https://boxd.it/lJGi,1.5
2022-11-21,"Love, Death & Robots: Suits",2019,https://boxd.it/lFOM,3
2022-11-21,"Love, Death & Robots: Jibaro",2022,https://boxd.it/EqO6,0.5
2022-11-21,Brüno,2009,https://boxd.it/1GSA,1.5
2022-11-21,Bird Box,2018,https://boxd.it/eh1i,4
2022-11-21,As Good as It Gets,1997,https://boxd.it/268y,3
2022-11-21,The Boy in the Striped Pyjamas,2008,https://boxd.it/1NOK,3
2022-11-21,Ender's Game,2013,https://boxd.it/2N9Y,2.5
2022-11-21,Boy,2010,https://boxd.it/13RS,3
2022-11-21,Accepted,2006,https://boxd.it/1XO6,2
2022-11-22,Swordfish,2001,https://boxd.it/1Y0m,2.5
2022-11-23,Sgt. Bilko,1996,https://boxd.it/1Zas,3
2022-11-23,The Secret of Moonacre,2008,https://boxd.it/1HGU,3
2022-11-23,Ella Enchanted,2004,https://boxd.it/1O5G,3
2022-11-23,Waiting...,2005,https://boxd.it/20Pw,2.5
2022-11-23,Inkheart,2008,https://boxd.it/26XG,2.5
2022-11-23,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS,4.5
2022-11-24,Room,2015,https://boxd.it/7T0y,3.5
2022-11-24,Starship Troopers,1997,https://boxd.it/2a7k,4.5
2022-11-24,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,3
2022-11-25,Sleeping Beauty,1959,https://boxd.it/1V9A,2.5
2022-11-25,"Love, Death & Robots: Pop Squad",2021,https://boxd.it/vhLE,4
2022-11-25,"Love, Death & Robots: The Tall Grass",2021,https://boxd.it/vdQU,2.5
2022-11-25,"Love, Death & Robots: The Drowned Giant",2021,https://boxd.it/vdRo,1
2022-11-25,Whiplash,2014,https://boxd.it/7bQA,5
2022-11-25,Keeping Mum,2005,https://boxd.it/1Y3g,3
2022-11-25,Trick or Treat Scooby-Doo!,2022,https://boxd.it/CobW,2.5
2022-11-25,The Big Chill,1983,https://boxd.it/1RHI,4
2022-11-25,This Is Spinal Tap,1984,https://boxd.it/1UOs,2.5
2022-11-26,Vamps,2012,https://boxd.it/2wWY,3
2022-11-26,The Family,2013,https://boxd.it/3LkW,3
2022-11-27,Roxanne,1987,https://boxd.it/1TuG,2
2022-11-27,The Man from U.N.C.L.E.,2015,https://boxd.it/67lG,3
2022-11-27,10 Things I Hate About You,1999,https://boxd.it/23AO,3.5
2022-11-27,Jennifer's Body,2009,https://boxd.it/1Efw,4.5
2022-11-27,Prey,2022,https://boxd.it/sNBU,5
2022-11-27,Blindspotting,2018,https://boxd.it/hDMw,4
2022-11-27,Frankenhooker,1990,https://boxd.it/1saE,2
2022-11-27,Parental Guidance,2012,https://boxd.it/37JC,2.5
2022-11-28,Please Don't Eat the Daisies,1960,https://boxd.it/1F8G,2.5
2022-11-30,Your Name.,2016,https://boxd.it/cUqs,4.5
2022-11-30,A Whisker Away,2020,https://boxd.it/oQEa,4
2022-12-01,Brave,2012,https://boxd.it/bVG,3.5
2022-12-01,Brother Bear,2003,https://boxd.it/1Xjs,4
2022-12-02,Enchanted,2007,https://boxd.it/24co,2.5
2022-12-02,Death Becomes Her,1992,https://boxd.it/1YQi,4
2022-12-03,The Unbearable Weight of Massive Talent,2022,https://boxd.it/o6eK,4
2022-12-08,The Shape of Water,2017,https://boxd.it/dZ5m,5
2022-12-09,You Don't Mess with the Zohan,2008,https://boxd.it/1VHs,0.5
2022-12-09,Splice,2009,https://boxd.it/17HW,2.5
2022-12-09,Smiley Face,2007,https://boxd.it/1QG0,4
2022-12-10,Battle Royale,2000,https://boxd.it/25zS,3
2022-12-12,Lara Croft: Tomb Raider,2001,https://boxd.it/27G2,2.5
2022-12-12,Murder on the Orient Express,2017,https://boxd.it/dHjA,2
2022-12-13,Women on the Verge of a Nervous Breakdown,1988,https://boxd.it/24GI,4.5
2022-12-19,Monster Hunter,2020,https://boxd.it/gnB6,1
2022-12-26,Ten Inch Hero,2007,https://boxd.it/1NgS,4
2022-12-26,Raising Arizona,1987,https://boxd.it/2avQ,3
2022-12-27,Millennium Actress,2001,https://boxd.it/1fK0,3
2022-12-27,WarGames,1983,https://boxd.it/29qU,4.5
2022-12-29,Buffy the Vampire Slayer,1992,https://boxd.it/1WP8,2
2022-12-29,The Adam Project,2022,https://boxd.it/q2Dg,4
2022-12-29,Sabrina the Teenage Witch,1996,https://boxd.it/1LLu,3
2023-01-01,Kiss Kiss Bang Bang,2005,https://boxd.it/23c8,3.5
2023-01-01,Kissing Jessica Stein,2001,https://boxd.it/1LPc,2
2023-01-01,Don't Look Up,2021,https://boxd.it/o0Hc,3
2023-01-01,Bee and PuppyCat,2013,https://boxd.it/6ll6,5
2023-01-01,Nausicaä of the Valley of the Wind,1984,https://boxd.it/2bc6,2.5
2023-01-01,Romeo + Juliet,1996,https://boxd.it/2ama,2.5
2023-01-01,Malignant,2021,https://boxd.it/mViE,1
2023-01-02,Mansfield Park,1999,https://boxd.it/1Wmq,3
2023-01-02,Nightcrawler,2014,https://boxd.it/780m,4
2023-01-02,Charade,1963,https://boxd.it/23O2,2
2023-01-03,Knives Out,2019,https://boxd.it/jWEA,4.5
2023-01-05,Drop Dead Gorgeous,1999,https://boxd.it/1W8e,3
2023-01-06,A Quiet Place,2018,https://boxd.it/fVJQ,3.5
2023-01-06,A Quiet Place Part II,2020,https://boxd.it/iTx0,3
2023-01-07,Feels Good Man,2020,https://boxd.it/oigS,3.5
2023-01-07,Metropolis,1927,https://boxd.it/71a,2
2023-01-07,"The Adventures of Priscilla, Queen of the Desert",1994,https://boxd.it/26mg,4
2023-01-08,Adaptation.,2002,https://boxd.it/26mA,1.5
2023-01-09,Good Bye Lenin!,2003,https://boxd.it/2ayA,3.5
2023-01-10,Seven Psychopaths,2012,https://boxd.it/34PW,3.5
2023-01-10,Glass Onion,2022,https://boxd.it/oCkK,3
2023-01-11,The Menu,2022,https://boxd.it/lScm,5
2023-01-12,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/6YK,4
2023-01-14,Abraham Lincoln: Vampire Hunter,2012,https://boxd.it/2oG4,1.5
2023-01-15,Spider-Man,2002,https://boxd.it/2a8i,3.5
2023-01-16,Moon,2009,https://boxd.it/1IGQ,2
2023-01-20,"Night Is Short, Walk on Girl",2017,https://boxd.it/ffwA,5
2023-01-21,Vagina Vacation,2009,https://boxd.it/93Ze,3
2023-01-22,Run Lola Run,1998,https://boxd.it/2b8o,4
2023-01-24,Hoodwinked!,2005,https://boxd.it/1UVS,3
2023-01-25,Puss in Boots: The Last Wish,2022,https://boxd.it/aaie,3.5
2023-01-28,Turning Red,2022,https://boxd.it/ipkq,4.5
2023-01-28,Magnifica,2022,https://boxd.it/Dlrk,3.5
2023-01-28,Under This Luminous Sky,2022,https://boxd.it/BCgY,4
2023-01-28,Marcel the Shell with Shoes On,2021,https://boxd.it/wMAk,4.5
2023-01-28,Hansel & Gretel: Witch Hunters,2013,https://boxd.it/gmw,2
2023-01-28,Van Helsing,2004,https://boxd.it/21aa,1.5
2023-02-02,After Hours,1985,https://boxd.it/1VfS,1.5
2023-02-03,"I, Tonya",2017,https://boxd.it/dzR0,4
2023-02-04,Black Panther: Wakanda Forever,2022,https://boxd.it/igPu,2
2023-02-08,Once,2007,https://boxd.it/22GG,3
2023-02-09,Æon Flux,2005,https://boxd.it/20vc,2
2023-02-10,Akira,1988,https://boxd.it/2b1i,4
2023-02-16,John Wick: Chapter 3 – Parabellum,2019,https://boxd.it/gmFw,2
2023-02-16,After Yang,2021,https://boxd.it/lx5a,4
2023-02-18,High Fidelity,2000,https://boxd.it/2aMW,4
2023-02-20,Practical Magic,1998,https://boxd.it/21HS,2
2023-02-20,Alita: Battle Angel,2019,https://boxd.it/e0rS,4
2023-02-23,Scream,1996,https://boxd.it/24EC,4.5
2023-02-23,Aladdin,1992,https://boxd.it/29yE,4
2023-02-26,National Theatre Live: Fleabag,2019,https://boxd.it/mXOW,4.5
2023-02-26,Teen Wolf,1985,https://boxd.it/1T0c,2
2023-02-26,Crashing,2016,https://boxd.it/ndN6,3.5
2023-02-26,San Andreas,2015,https://boxd.it/7sUa,2.5
2023-02-26,Ice Age: Continental Drift,2012,https://boxd.it/lQ2,3
2023-02-26,Death Note,2006,https://boxd.it/psEs,3.5
2023-02-26,Analyze This,1999,https://boxd.it/1Yr8,3
2023-02-26,The Aristocats,1970,https://boxd.it/1X3Y,3
2023-02-26,One Hundred and One Dalmatians,1961,https://boxd.it/1SeC,3
2023-03-05,Ex Machina,2014,https://boxd.it/7T2k,3.5
2023-03-07,Shiva Baby,2018,https://boxd.it/ieIc,3
2023-03-07,The Big Short,2015,https://boxd.it/ajZw,2.5
2023-03-23,Scary Movie 2,2001,https://boxd.it/24Cw,1.5
2023-03-24,Kick-Heart,2013,https://boxd.it/590o,5
2023-03-24,Little Miss Sunshine,2006,https://boxd.it/29EW,5
2023-03-24,The Birdcage,1996,https://boxd.it/1UTi,5
2023-03-25,Hush,2016,https://boxd.it/d5ys,3
2023-03-27,House,1977,https://boxd.it/1vsm,3.5
2023-03-28,Treasure Planet,2002,https://boxd.it/1Znm,4.5
2023-03-28,Cursed,2005,https://boxd.it/1XiY,1
2023-03-30,Assassination Nation,2018,https://boxd.it/fSIq,2.5
2023-04-03,Pineapple Express,2008,https://boxd.it/1WRS,1.5
2023-04-05,Happiest Season,2020,https://boxd.it/iS3I,3
2023-04-08,This Is Going to Hurt,2022,https://boxd.it/B0Gk,5
2023-04-09,Smiling Friends,2020,https://boxd.it/pKrc,3
2023-04-09,Only Lovers Left Alive,2013,https://boxd.it/4O1U,2.5
2023-04-11,Wild Tales,2014,https://boxd.it/7UmK,4.5
2023-04-11,Spotlight,2015,https://boxd.it/a84k,4.5
2023-04-12,The Nice Guys,2016,https://boxd.it/94Hg,4.5
2023-04-12,Duck Amuck,1953,https://boxd.it/x66,4
2023-04-12,The Gay and Wondrous Life of Caleb Gallo,2016,https://boxd.it/npHY,5
2023-04-14,Whip It,2009,https://boxd.it/1A3m,4.5
2023-04-16,Suzume,2022,https://boxd.it/yv7Y,4.5
2023-04-18,TÁR,2022,https://boxd.it/uNIA,3
2023-04-19,Office Space,1999,https://boxd.it/28Em,3
2023-04-19,The Full Monty,1997,https://boxd.it/1YI4,3.5
2023-04-19,Swiss Army Man,2016,https://boxd.it/bDG2,3
2023-04-23,Buddy Daddies,2023,https://boxd.it/G0Te,4
2023-04-25,Mystery Team,2009,https://boxd.it/16Nu,2.5
2023-04-25,The Last Song,2010,https://boxd.it/1c5I,3
2023-04-25,Thelma & Louise,1991,https://boxd.it/28Ew,5
2023-04-25,The Fifth Element,1997,https://boxd.it/71k,5
2023-04-25,Avatar,2009,https://boxd.it/1Efm,2
2023-04-27,Babylon,2022,https://boxd.it/mM02,1.5
2023-04-27,Romy and Michele's High School Reunion,1997,https://boxd.it/1Yf2,3.5
2023-04-27,Hairspray,2007,https://boxd.it/261M,3.5
2023-04-29,The Beach Bum,2019,https://boxd.it/fH4O,2.5
2023-04-29,Wonder Woman 1984,2020,https://boxd.it/gBtA,2
2023-04-29,Sugar & Spice,2001,https://boxd.it/1JKa,3
2023-04-29,Barbie Video Game Hero,2017,https://boxd.it/fqCE,1
2023-04-29,Breakfast at Tiffany's,1961,https://boxd.it/2aYS,4
2023-04-29,The Vampire Lovers,1970,https://boxd.it/1i2U,3
2023-04-30,Mad Max: Fury Road,2015,https://boxd.it/2DjO,2.5
2023-04-30,Dazed and Confused,1993,https://boxd.it/1Ylk,1
2023-04-30,Zombieland: Double Tap,2019,https://boxd.it/bgb6,2
2023-04-30,Big,1988,https://boxd.it/271S,2
2023-04-30,Click,2006,https://boxd.it/1YVM,1.5
2023-04-30,Seeking a Friend for the End of the World,2012,https://boxd.it/376g,3
2023-04-30,"Angus, Thongs and Perfect Snogging",2008,https://boxd.it/1RpO,1.5
2023-04-30,Mike and Dave Need Wedding Dates,2016,https://boxd.it/aciK,1.5
2023-04-30,Southland Tales,2006,https://boxd.it/23Uu,1.5
2023-04-30,Radio Rebel,2012,https://boxd.it/39mq,1
2023-04-30,Afronauts,2014,https://boxd.it/7Y70,1.5
2023-04-30,Pulp Fiction,1994,https://boxd.it/29Pq,2
2023-04-30,The Wolf of Wall Street,2013,https://boxd.it/3C1m,2
2023-04-30,Vertigo,1958,https://boxd.it/2apI,2.5
2023-04-30,Fantastic Mr. Fox,2009,https://boxd.it/1WyQ,2.5
2023-04-30,Alice Through the Looking Glass,2016,https://boxd.it/75Yo,1.5
2023-04-30,Bright,2017,https://boxd.it/e1H8,2
2023-04-30,August Rush,2007,https://boxd.it/23kQ,2.5
2023-04-30,Tootsie,1982,https://boxd.it/1YkG,2.5
2023-04-30,Grease,1978,https://boxd.it/29YW,2.5
2023-04-30,Beetlejuice,1988,https://boxd.it/24QI,3
2023-04-30,Overboard,1987,https://boxd.it/1VpS,1.5
2023-04-30,Isle of Flowers,1989,https://boxd.it/POU,4.5
2023-04-30,Wendell & Wild,2022,https://boxd.it/iwtu,3
2023-05-01,Fantastic Four,2005,https://boxd.it/1XVw,3
2023-05-01,Anaconda,1997,https://boxd.it/1YSy,1.5
2023-05-04,Franz Kafka's a Country Doctor,2007,https://boxd.it/2vWS,2.5
2023-05-04,How to Train Your Dragon: The Hidden World,2019,https://boxd.it/5a9w,4
2023-05-04,Scooby-Doo,2002,https://boxd.it/1YaQ,3.5
2023-05-04,Scooby-Doo 2: Monsters Unleashed,2004,https://boxd.it/1UPA,4
2023-05-05,Badlands,1973,https://boxd.it/25Fm,2.5
2023-05-05,Tour de Pharmacy,2017,https://boxd.it/gnxS,3.5
2023-05-05,Crazy Rich Asians,2018,https://boxd.it/gfnK,3.5
2023-05-05,Josie and the Pussycats,2001,https://boxd.it/1Fdm,3.5
2023-05-05,Best in Show,2000,https://boxd.it/1Pqq,2.5
2023-05-07,Morgan,2016,https://boxd.it/d6Yw,2.5
2023-05-07,Madagascar 3: Europe's Most Wanted,2012,https://boxd.it/2NF6,2.5
2023-05-07,Hellboy,2004,https://boxd.it/28HK,2.5
2023-05-11,Ali Wong: Don Wong,2022,https://boxd.it/zbWY,1.5
2023-05-12,This Is the End,2013,https://boxd.it/3GB4,2
2023-05-14,Bad Education,2019,https://boxd.it/jiME,4
2023-05-15,Never Rarely Sometimes Always,2020,https://boxd.it/lWJk,4
2023-05-18,Looney Tunes: Back in Action,2003,https://boxd.it/1Vzo,2.5
2023-05-18,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,https://boxd.it/1ZbK,3.5
2023-05-20,Teen Beach Movie,2013,https://boxd.it/5rKa,3.5
2023-05-20,In the Loop,2009,https://boxd.it/1EsA,4.5
2023-05-21,Earth Girls Are Easy,1988,https://boxd.it/27bI,3.5
2023-05-21,Bottle Rocket,1996,https://boxd.it/1PDa,3
2023-05-21,Batman & Robin,1997,https://boxd.it/2ar0,1.5
2023-05-22,Barbarella,1968,https://boxd.it/20Ba,4
2023-05-22,Wild Target,2010,https://boxd.it/SGk,3
2023-05-22,The Social Network,2010,https://boxd.it/17ue,4
2023-05-22,Kiki's Delivery Service,1989,https://boxd.it/1JAY,3
2023-05-22,The Wizard of Oz,1939,https://boxd.it/29Xu,3
2023-05-22,The Muppets,2011,https://boxd.it/1zg,1
2023-05-23,Velvet Goldmine,1998,https://boxd.it/2878,3.5
2023-05-23,Hotel Rwanda,2004,https://boxd.it/2aSA,3.5
2023-05-23,Female Trouble,1974,https://boxd.it/1Oqk,3
2023-05-24,My Babysitter's a Vampire,2010,https://boxd.it/6hQ,4
2023-05-24,That Awkward Moment,2014,https://boxd.it/6Ftu,3
2023-05-24,Toy Story 2,1999,https://boxd.it/29qq,3
2023-05-24,Toy Story,1995,https://boxd.it/29qA,3
2023-05-24,Toy Story 3,2010,https://boxd.it/1WRe,3
2023-05-24,Mrs. Doubtfire,1993,https://boxd.it/29Cw,3
2023-05-24,High School Musical,2006,https://boxd.it/1V0y,3
2023-05-24,Clueless,1995,https://boxd.it/1Ygk,3.5
2023-05-24,American Psycho,2000,https://boxd.it/28Vs,2.5
2023-05-24,Yes Man,2008,https://boxd.it/1WPW,2.5
2023-05-25,Saved!,2004,https://boxd.it/1QCM,3
2023-05-26,All Cheerleaders Die,2013,https://boxd.it/6ipk,2.5
2023-05-27,A League of Their Own,1992,https://boxd.it/1UdG,3.5
2023-05-27,War on Everyone,2016,https://boxd.it/aZXW,1
2023-05-27,Secretary,2002,https://boxd.it/1URc,3.5
2023-05-27,Big Little Lies,2017,https://boxd.it/fYde,4.5
2023-05-28,Home Again,2017,https://boxd.it/f9QE,2.5
2023-05-28,She-Devil,1989,https://boxd.it/1UuW,3.5
2023-05-29,Léon: The Professional,1994,https://boxd.it/2b8S,4.5
2023-05-29,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8,2
2023-05-30,Saving Face,2004,https://boxd.it/1Fj0,3.5
2023-05-31,Attack the Block,2011,https://boxd.it/hFO,3.5
2023-06-01,Easy A,2010,https://boxd.it/17DK,4
2023-06-02,"Right Place, Wrong Tim",2018,https://boxd.it/jPdW,3.5
2023-06-04,Legally Blonde,2001,https://boxd.it/1ZNa,3
2023-06-07,Party Monster,2003,https://boxd.it/28NI,2.5
2023-06-08,Batman Returns,1992,https://boxd.it/2awa,3.5
2023-06-08,Big Fat Liar,2002,https://boxd.it/1STg,2
2023-06-08,Pride & Prejudice,2005,https://boxd.it/24u8,4.5
2023-06-09,A Perfect Getaway,2009,https://boxd.it/1S3Y,2.5
2023-06-10,How to Lose a Guy in 10 Days,2003,https://boxd.it/1XwG,3.5
2023-06-10,Fried Green Tomatoes,1991,https://boxd.it/28qY,4
2023-06-10,Nine to Five,1980,https://boxd.it/1F2S,4
2023-06-11,The Amazing Spider-Man 2,2014,https://boxd.it/3utM,2.5
2023-06-11,Barbie: A Fashion Fairytale,2010,https://boxd.it/QSy,3
2023-06-11,Barbie and the Magic of Pegasus,2005,https://boxd.it/1Lgc,3
2023-06-11,Barbie and the Three Musketeers,2009,https://boxd.it/1z4y,3.5
2023-06-11,Barbie as the Island Princess,2007,https://boxd.it/1Quy,3
2023-06-11,Barbie as The Princess & the Pauper,2004,https://boxd.it/1MGU,3
2023-06-11,Barbie: Fairytopia,2005,https://boxd.it/1Quo,3
2023-06-11,Barbie Fairytopia: Magic of the Rainbow,2007,https://boxd.it/1Jri,3
2023-06-11,Barbie Fairytopia: Mermaidia,2006,https://boxd.it/1Que,3
2023-06-11,Barbie in The 12 Dancing Princesses,2006,https://boxd.it/1R34,3
2023-06-11,Barbie in the Nutcracker,2001,https://boxd.it/1MGA,3
2023-06-11,Barbie Mariposa,2008,https://boxd.it/1Hom,3
